0.7 0.0238380028082 0.0644224485936
0.705 0.0238379999302 0.0651840781288
0.71 0.0244898435895 0.0651840659653
0.715 0.0244898405899 0.0659391786108
0.72 0.0251492353756 0.0659391661185
0.725 0.025149232251 0.0666876864859
0.73 0.0258161122405 0.0666876736611
0.735 0.0258161089877 0.0674295270276
0.74 0.0264904075107 0.0674295138666
0.745 0.0264904041263 0.0681646261827
0.75 0.0271720537726 0.0681646126817
0.755 0.0271720502531 0.0688929105787
0.76 0.0278609828783 0.0688928967342
0.765 0.0278609792205 0.0696143075318
0.77 0.0285571259537 0.0696142933402
0.775 0.0285571221539 0.070328745054
0.78 0.0292604134042 0.0703287305115
0.785 0.029260409459 0.0710361518603
0.79 0.0299707749228 0.0710361369635
0.795 0.0299707708286 0.0717364573766
0.8 0.0306881394966 0.071736442122
0.805 0.0306881352499 0.0724295917465
0.81 0.031412435414 0.0724295761306
0.815 0.0314124310112 0.0731154858386
0.82 0.0321435902724 0.073115469858
0.825 0.0321435857097 0.0737940712538
0.83 0.032881530985 0.073794054905
0.835 0.0328815262588 0.0744652803319
0.84 0.0336261837883 0.0744652636117
0.845 0.0336261788949 0.0751290461591
0.85 0.0343774742499 0.075129029064
0.855 0.0343774691855 0.0757853025744
0.86 0.0351353272756 0.0757852851011
0.865 0.0351353220366 0.0764339841766
0.87 0.0358996671174 0.0764339663219
0.875 0.0358996616998 0.0770750263311
0.88 0.0366704173807 0.0770750080918
0.885 0.0366704117807 0.0777083651764
0.89 0.0374475010325 0.0777083465494
0.895 0.0374474952462 0.078333937631
0.9 0.0382308404088 0.0783339186131
0.905 0.0382308344323 0.0789516813993
0.91 0.0390203572228 0.0789516619873
0.915 0.0390203510522 0.0795615349785
0.92 0.0398159725725 0.0795615151694
0.925 0.0398159662039 0.0801634376647
0.93 0.0406176069492 0.0801634174555
0.935 0.0406176003784 0.0807573295592
0.94 0.0414251802448 0.080757308947
0.945 0.0414251734679 0.0813431515749
0.95 0.0422386117605 0.0813431305566
0.955 0.0422386047735 0.0819208454417
0.96 0.0430578202149 0.0819208240145
0.965 0.0430578130136 0.0824903537132
0.97 0.0438827237521 0.0824903318743
0.975 0.0438827163324 0.0830516197724
0.98 0.0447132399498 0.0830515975188
0.985 0.0447132323076 0.0836045878372
0.99 0.0455492858282 0.0836045651662
0.995 0.0455492779592 0.0841492029664
1.0 0.0463907778578 0.0841491798753
1.005 0.046390769758 0.0846854110654
1.01 0.0472376319685 0.0846853875515
1.015 0.0472376236335 0.0852131588916
1.02 0.0480897635574 0.0852131349521
1.025 0.048089754983 0.0857323940598
1.03 0.048947087498 0.0857323696923
1.035 0.0489470786799 0.0862430650478
1.04 0.0498095181485 0.0862430402496
1.045 0.0498095090824 0.0867451212014
1.05 0.0506769693605 0.08674509597
1.055 0.0506769600421 0.0872385127397
1.06 0.0515493544879 0.0872384870726
1.065 0.0515493449129 0.0877231907604
1.07 0.0524265863955 0.0877231646552
1.075 0.0524265765594 0.0881991072443
1.08 0.0533085774679 0.0881990806986
1.085 0.0533085673664 0.0886662150606
1.09 0.0541952396185 0.0886661880721
1.095 0.0541952292471 0.0891244679717
1.1 0.0550864842983 0.089124440538
1.105 0.0550864736525 0.0895738206377
1.11 0.0559822225046 0.0895737927565
1.115 0.0559822115801 0.0900142286209
1.12 0.0568823647909 0.09001420029
1.125 0.056882353583 0.0904456483907
1.13 0.0577868212748 0.090445619608
1.135 0.057786809779 0.0908680373279
1.14 0.058695501648 0.0908680080912
1.145 0.0586954898599 0.0912813537287
1.15 0.0596083151853 0.0912813240359
1.155 0.0596083031003 0.0916855568092
1.16 0.0605251707534 0.0916855266584
1.165 0.0605251583669 0.0920806067095
1.17 0.0614459768205 0.0920805760986
1.175 0.0614459641279 0.0924664644978
1.18 0.0623706414655 0.0924664334248
1.185 0.0623706284621 0.0928430921738
1.19 0.0632990723872 0.0928430606368
1.195 0.0632990590685 0.0932104526731
1.2 0.064231176914 0.0932104206704
1.205 0.0642311632752 0.0935685098708
1.21 0.0651668620127 0.0935684774004
1.215 0.0651668480492 0.0939172285848
1.22 0.0661060342985 0.093917195645
1.225 0.0661060200057 0.0942565745794
1.23 0.0670486000443 0.0942565411685
1.235 0.0670485854173 0.0945865145691
1.24 0.06799446519 0.0945864806854
1.245 0.0679944502242 0.0949070162212
1.25 0.0689435353522 0.0949069818631
1.255 0.0689435200428 0.0952180481596
1.26 0.0698957158338 0.0952180133255
1.265 0.0698957001761 0.0955195799676
1.27 0.0708509116335 0.095519544656
1.275 0.0708508956226 0.0958115821908
1.28 0.0718090274554 0.0958115464002
1.285 0.0718090110866 0.0960940263402
1.29 0.0727699677188 0.096093990069
1.295 0.0727699509873 0.0963668848946
1.3 0.0737336365677 0.0963668481416
1.305 0.0737336194687 0.0966301313038
1.31 0.0746999378808 0.0966300940676
1.315 0.0746999204094 0.0968837399907
1.32 0.0756687752807 0.09688370227
1.325 0.0756687574321 0.0971276863538
1.33 0.0766400521442 0.0971276481473
1.335 0.0766400339136 0.0973619467696
1.34 0.0776136716119 0.0973619080761
1.345 0.0776136529944 0.0975864985949
1.35 0.0785895365979 0.0975864594133
1.355 0.0785895175885 0.0978013201689
1.36 0.0795675497996 0.0978012804981
1.365 0.0795675303935 0.0980063908149
1.37 0.0805476137077 0.0980063506539
1.375 0.0805475939 0.0982016908428
1.38 0.0815296306161 0.0982016501905
1.385 0.0815296104019 0.0983872015502
1.39 0.0825135026316 0.0983871604056
1.395 0.082513482006 0.0985629052244
1.4 0.0834991316839 0.0985628635867
1.405 0.0834991106418 0.0987287851443
1.41 0.0844864195353 0.0987287430125
1.415 0.084486398072 0.0988848255812
1.42 0.0854752677911 0.0988847829545
1.425 0.0854752459015 0.0990310118005
1.43 0.0864655779091 0.0990309686782
1.435 0.0864655555883 0.099167330063
1.44 0.0874572512098 0.0991672864444
1.445 0.0874572284527 0.099293767626
1.45 0.088450188886 0.0992937235103
1.455 0.0884501656878 0.099410312744
1.46 0.0894442920135 0.0994102681306
1.465 0.0894442683691 0.09951695467
1.47 0.0904394615602 0.0995169095585
1.475 0.0904394374647 0.0996136836563
1.48 0.0914355983967 0.099613638046
1.485 0.0914355738452 0.0997004909547
1.49 0.0924326033063 0.0997004448452
1.495 0.0924325782936 0.0997773688176
1.5 0.0934303769945 0.0997773222084
1.505 0.0934303515157 0.0998443104983
1.51 0.0944288200994 0.0998442633891
1.515 0.0944287941496 0.0999013102512
1.52 0.095427833202 0.0999012626416
1.525 0.095427806776 0.0999483633323
1.53 0.0964273168353 0.099948315222
1.535 0.0964272899282 0.099985465999
1.54 0.0974271714953 0.0999854173878
1.545 0.0974271441021 0.10001261551
1.55 0.0984272976504 0.100012566398
1.555 0.0984272697661 0.100029810127
1.56 0.0994275957516 0.100029760514
1.565 0.0994275673712 0.100037049111
1.57 0.100427966243 0.100036998996
1.575 0.100427937361 0.100034332726
1.58 0.10142830957 0.10003428211
1.585 0.101428280182 0.100021662234
1.59 0.102428526192 0.100021611117
1.595 0.102428496293 0.0999990399
1.6 0.103428516591 0.0999989882812
1.605 0.103428486176 0.0999664689866
1.61 0.104428181281 0.0999664168666
1.615 0.104428150345 0.0999239537555
1.62 0.105427420819 0.0999239011345
1.625 0.105427389356 0.0998714994665
1.63 0.106426135813 0.0998714463446
1.635 0.10642610382 0.099809112376
1.64 0.107424226937 0.0998090587535
1.645 0.107424194407 0.0997367997362
1.65 0.108421594935 0.0997367456135
1.655 0.108421561863 0.0996545697941
1.66 0.109418140632 0.0996545151714
1.665 0.109418107015 0.0995624317898
1.67 0.11041376495 0.0995623766676
1.675 0.110413730782 0.0994603959556
1.68 0.11140836891 0.0994603403343
1.685 0.111408334185 0.0993484735141
1.69 0.112401853645 0.0993484173941
1.695 0.112401818359 0.0992266766766
1.7 0.113394120412 0.0992266200585
1.705 0.11339408456 0.0990950186417
1.71 0.114385070598 0.0990949615262
1.715 0.114385034175 0.0989535135933
1.72 0.115374605734 0.0989534559809
1.725 0.115374568735 0.0988021766985
1.73 0.116362627501 0.09880211859
1.735 0.116362589921 0.0986410241061
1.74 0.117349037742 0.0986409655021
1.745 0.117348999576 0.0984700729436
1.75 0.118333738472 0.098470013845
1.755 0.118333699714 0.098289341316
1.76 0.119316631885 0.0982892817235
1.765 0.119316592531 0.0980988483026
1.77 0.120297620368 0.0980987882171
1.775 0.120297580414 0.0978986139549
1.78 0.121276606507 0.0978985533774
1.785 0.121276565947 0.0976886592943
1.79 0.1222534931 0.0976885982257
1.795 0.12225345193 0.0974690063089
1.8 0.123228183163 0.0974689447503
1.805 0.123228141377 0.0972396779514
1.81 0.124200579943 0.0972396159037
1.815 0.124200537536 0.0970006981355
1.82 0.125170586924 0.0970006355999
1.825 0.125170543892 0.0967520917337
1.83 0.126138107842 0.0967520287113
1.835 0.126138064179 0.0964938845737
1.84 0.127103046687 0.0964938210659
1.845 0.12710300239 0.0962261034357
1.85 0.128065307722 0.0962260394436
1.855 0.128065262784 0.0959487760487
1.86 0.129024795482 0.0959487115736
1.865 0.1290247499 0.0956619310876
1.87 0.129981414793 0.0956618661308
1.875 0.129981368561 0.0953655981694
1.88 0.130935070775 0.0953655327323
1.885 0.130935023889 0.0950598078498
1.89 0.131885668853 0.0950597419338
1.895 0.131885621308 0.0947445916197
1.9 0.13283311477 0.0947445252264
1.905 0.13283306656 0.0944199819014
1.91 0.133777314589 0.0944199150323
1.915 0.133777265711 0.0940860120448
1.92 0.134718174709 0.0940859447013
1.925 0.134718125158 0.0937427163231
1.93 0.135655601872 0.093742648507
1.935 0.135655551643 0.0933901299297
1.94 0.136589503171 0.0933900616426
1.945 0.136589452259 0.0930282889731
1.95 0.137519786061 0.0930282202167
1.955 0.137519734461 0.0926572304734
1.96 0.138446358366 0.0926571612495
1.965 0.138446306074 0.0922769923579
1.97 0.13936912829 0.0922769226682
1.975 0.1393690753 0.0918876134564
1.98 0.140288004424 0.0918875433028
1.985 0.140287950733 0.0914891334972
1.99 0.141202895759 0.0914890628815
1.995 0.141202841362 0.0910815931023
2.0 0.14211371169 0.0910815220265
2.005 0.142113656583 0.0906650337829
2.01 0.143020362028 0.0906649622489
2.015 0.143020306205 0.0902394979346
2.02 0.143922757007 0.0902394259445
2.025 0.143922700464 0.0898050288326
2.03 0.144820807296 0.0898049563884
2.035 0.144820750028 0.089361670627
2.04 0.145714424002 0.0893615977307
2.045 0.145714366006 0.0889094683376
2.05 0.146603518685 0.0889093949915
2.055 0.146603459956 0.088448467849
2.06 0.147488003364 0.0884483940552
2.065 0.147487943896 0.0879787159056
2.07 0.148367790523 0.0879786416663
2.075 0.148367730313 0.087500260106
2.08 0.149242793124 0.0875001854235
2.085 0.149242732167 0.0870131488981
2.09 0.150112924613 0.0870130737748
2.095 0.150112862905 0.0865174315738
2.1 0.150978098929 0.0865173560119
2.105 0.150978036465 0.086013158263
2.11 0.151838230511 0.086013082265
2.115 0.151838167288 0.0855003799288
2.12 0.15269323431 0.0855003034971
2.125 0.152693170323 0.0849791483613
2.13 0.153543025794 0.0849790714984
2.135 0.153542961038 0.0844495161725
2.14 0.154387520956 0.0844494388808
2.145 0.154387455426 0.0839115367899
2.15 0.155226636324 0.0839114590721
2.155 0.155226570017 0.0833652644514
2.16 0.156060288968 0.08336518631
2.165 0.15606022188 0.0828107541988
2.17 0.15688839651 0.0828106756365
2.175 0.156888328637 0.0822480618725
2.18 0.157710877129 0.0822479828919
2.185 0.157710808465 0.0816772441046
2.19 0.15852764957 0.0816771647084
2.195 0.158527580113 0.0810983583136
2.2 0.159338633153 0.0810982785047
2.205 0.159338562898 0.080511462698
2.21 0.16014374778 0.080511382479
2.215 0.160143676722 0.0799166162298
2.22 0.160942913942 0.0799165356036
2.225 0.160942842078 0.0793138786485
2.23 0.161736052729 0.0793137976181
2.235 0.161735980055 0.0787033104548
2.24 0.162523085833 0.0787032290229
2.245 0.162523012345 0.0780849729037
2.25 0.163303935562 0.0780848910734
2.255 0.163303861256 0.0774589279987
2.26 0.164078524842 0.077458845773
2.265 0.164078449713 0.0768252384847
2.27 0.164846777227 0.0768251558665
2.275 0.164846701272 0.0761839678415
2.28 0.165608616906 0.0761838848339
2.285 0.16560854012 0.0755351802774
2.29 0.166363968709 0.0755350968835
2.295 0.166363891089 0.0748789407222
2.3 0.167112758116 0.0748788569451
2.305 0.167112679659 0.0742153148203
2.31 0.167854911264 0.0742152306633
2.315 0.167854831965 0.0735443689244
2.32 0.168590354953 0.0735442843905
2.325 0.168590274809 0.0728661700878
2.33 0.169319016654 0.0728660851803
2.335 0.169318935661 0.0721807860581
2.34 0.170040824515 0.0721807007804
2.345 0.170040742669 0.07148828527
2.35 0.170755707367 0.0714881996253
2.355 0.170755624665 0.070788736838
2.36 0.171463594736 0.0707886508297
2.365 0.171463511173 0.0700822105496
2.37 0.172164416841 0.0700821241809
2.375 0.172164332415 0.0693687768577
2.38 0.17285810461 0.0693686901322
2.385 0.172858019316 0.068648506874
2.39 0.173544589679 0.0686484197951
2.395 0.173544503514 0.0679214723612
2.4 0.174223804402 0.0679213849323
2.405 0.174223717364 0.0671877457257
2.41 0.174895681859 0.0671876579504
2.415 0.174895593943 0.0664474000106
2.42 0.17556015586 0.0664473118924
2.425 0.175560067062 0.0657005088878
2.43 0.176217160948 0.0657004204304
2.435 0.176217071266 0.064947146651
2.44 0.176866632415 0.0649470578579
2.445 0.176866541845 0.0641873882079
2.45 0.177508506297 0.0641872990827
2.455 0.177508414836 0.0634213090725
2.46 0.178142719388 0.0634212196189
2.465 0.178142627032 0.0626489853578
2.47 0.178769209241 0.0626488955795
2.475 0.178769115988 0.0618704937681
2.48 0.179387914179 0.0618704036689
2.485 0.179387820024 0.0610859115913
2.49 0.179998773295 0.0610858211748
2.495 0.179998678236 0.0602953166908
2.5 0.180601726462 0.0602952259609
2.505 0.180601630496 0.0594987874983
2.51 0.181196714337 0.0594986964589
2.515 0.18119661746 0.0586964030057
2.52 0.181783678367 0.0586963116606
2.525 0.181783580577 0.0578882427572
2.53 0.182362560794 0.0578881511103
2.535 0.182362462088 0.0570743868416
2.54 0.182933304663 0.0570742948968
2.545 0.182933205037 0.0562549158842
2.55 0.183495853822 0.0562548236453
2.555 0.183495753274 0.0554299110387
2.56 0.184050152932 0.0554298185099
2.565 0.184050051459 0.0545994539798
2.57 0.184596147472 0.0545993611649
2.575 0.18459604507 0.0537636268944
2.58 0.185133783741 0.0537635337975
2.585 0.185133680408 0.052922512474
2.59 0.185663008866 0.0529224190992
2.595 0.185662904599 0.0520761939067
2.6 0.186183770805 0.052076100258
2.605 0.186183665602 0.0512247548685
2.61 0.186696018353 0.0512246609501
2.615 0.186695912211 0.0503682795158
2.62 0.187199701148 0.0503681853318
2.625 0.187199594065 0.0495068524768
2.63 0.187694769673 0.0495067580313
2.635 0.187694661645 0.0486405588433
2.64 0.188181175262 0.0486404641406
2.645 0.188181066286 0.0477694841627
2.65 0.188658870103 0.0477693892068
2.655 0.188658760178 0.0468937144292
2.66 0.189127807248 0.0468936192245
2.665 0.189127696371 0.0460133360763
2.67 0.189587940608 0.046013240627
2.675 0.189587828777 0.0451284359675
2.68 0.190039224968 0.0451283402779
2.685 0.19003911218 0.0442391013887
2.69 0.190481615982 0.0442390054631
2.695 0.190481502234 0.0433454200396
2.7 0.190915070182 0.0433453238823
2.705 0.190914955473 0.0424474800249
2.71 0.191339544983 0.0424473836402
2.715 0.19133942931 0.0415453698464
2.72 0.191754998681 0.0415452732388
2.725 0.191754882042 0.0406391783943
2.73 0.192161390465 0.0406390815681
2.735 0.192161272858 0.0397289949386
2.74 0.192558680414 0.0397288978982
2.745 0.192558561837 0.0388149091207
2.75 0.192946829506 0.0388148118707
2.755 0.192946709955 0.0378970109451
2.76 0.193325799615 0.0378969134898
2.765 0.19332567909 0.0369753907704
2.77 0.193695553523 0.0369752931143
2.775 0.193695432021 0.0360501393009
2.78 0.194056054916 0.0360500414485
2.785 0.194055932436 0.0351213475782
2.79 0.194407268391 0.0351212495341
2.795 0.194407144931 0.0341891069725
2.8 0.194749159461 0.0341890087411
2.805 0.194749035019 0.0332535091736
2.81 0.195081694553 0.0332534107596
2.815 0.195081569126 0.0323146461828
2.82 0.195404841015 0.0323145475907
2.825 0.195404714602 0.031372610304
2.83 0.195718567118 0.0313725115384
2.835 0.195718439718 0.030427494135
2.84 0.196022842059 0.0304273952005
2.845 0.19602271367 0.0294793905585
2.85 0.196317635965 0.0294792914598
2.855 0.196317506584 0.0285283927342
2.86 0.196602919892 0.0285282934759
2.865 0.196602789519 0.0275745940892
2.87 0.196878665833 0.0275744946759
2.875 0.196878534466 0.0266180883096
2.88 0.197144846716 0.0266179887461
2.885 0.197144714353 0.025658969332
2.89 0.197401436409 0.0256588696229
2.895 0.197401303049 0.0246973313343
2.9 0.197648409723 0.0246972314844
2.905 0.197648275364 0.023733268727
2.91 0.19788574241 0.023733168741
2.915 0.197885607052 0.0227668761448
2.92 0.198113411171 0.0227667760274
2.925 0.198113274812 0.0217982484373
2.93 0.198331393656 0.0217981481932
2.935 0.198331256294 0.0208274806602
2.94 0.198539668462 0.0208273802943
2.945 0.198539530097 0.019854668067
2.95 0.198738215143 0.019854567584
2.955 0.198738075773 0.0188799060994
2.96 0.198927014204 0.0188798055042
2.965 0.198926873828 0.0179032903792
2.97 0.199106047108 0.0179031896766
2.975 0.199105905724 0.0169249166989
2.98 0.199275296275 0.0169248158936
2.985 0.199275153883 0.0159448810128
2.99 0.199434745085 0.0159447801097
2.995 0.199434601684 0.0149632794287
3.0 0.199584377879 0.0149631784327
3.005 0.199584233469 0.0139802081985
3.01 0.199724179961 0.0139801071144
3.015 0.19972403454 0.0129957637093
3.02 0.199854137598 0.0129956625419
3.025 0.199853991165 0.0120100424747
3.03 0.199974238023 0.0120099412291
3.035 0.199974090578 0.0110231411261
3.04 0.200084469434 0.011023039807
3.045 0.200084320976 0.0100351564031
3.05 0.200184820998 0.0100350550154
3.055 0.200184671526 0.00904618514527
3.06 0.20027528285 0.009046083694
3.065 0.200275132363 0.00805632428294
3.07 0.200355846093 0.00805622277296
3.075 0.20035569459 0.00706567082823
3.08 0.200426502801 0.00706556926445
3.085 0.200426350283 0.00607432186618
3.09 0.20048724602 0.00607422025355
3.095 0.200487092486 0.00508237454584
3.1 0.200538069765 0.00508227288929
3.105 0.200537915215 0.00408992607128
3.11 0.200578969026 0.00408982437576
3.115 0.200578813458 0.00309707369268
3.12 0.200609939763 0.00309697196315
3.125 0.200609783178 0.00210391469738
3.13 0.20063097891 0.0021038129388
3.135 0.200630821307 0.00111054640091
3.14 0.200642084374 0.00111044461825
3.145 0.200641925754 0.000117066138089
3.15 0.200643255035 0.000116964336319
3.155 0.200643095397 -0.000876428745979
3.16 0.200634490748 -0.00087653056188
3.165 0.200634330091 -0.00186984090481
3.17 0.200615792339 -0.00186994272986
3.175 0.200615630664 -0.00286307299951
3.18 0.200587161609 -0.00286317482872
3.185 0.200586998916 -0.00385602770772
3.19 0.200548601331 -0.00385612953611
3.195 0.20054843762 -0.00484860773257
3.2 0.200500115254 -0.00484870955513
3.205 0.200499950525 -0.00584071581161
3.21 0.200441708096 -0.00584081762335
3.215 0.200441542349 -0.00683225472577
3.22 0.200373385549 -0.00683235652169
3.225 0.200373218783 -0.0078231273083
3.23 0.200295154276 -0.0078232290834
3.235 0.200294986492 -0.0088132364537
3.24 0.200207021911 -0.00881333820298
3.245 0.20020685311 -0.00980248512667
3.25 0.20010899706 -0.00980258684513
3.255 0.200108827242 -0.0107907763711
3.26 0.200001089296 -0.0107908780537
3.265 0.200000918461 -0.0117780133187
3.27 0.199883309163 -0.0117781149605
3.275 0.199883137312 -0.0127640991986
3.28 0.199755668171 -0.0127642007945
3.285 0.199755495304 -0.0137489373454
3.29 0.199618178798 -0.0137490388905
3.295 0.199618004915 -0.0147324312088
3.3 0.199470854485 -0.014732532698
3.305 0.199470679588 -0.015714484362
3.31 0.199313709642 -0.0157145857904
3.315 0.19931353373 -0.0166950005112
3.32 0.199146759637 -0.0166951018737
3.325 0.199146582711 -0.0176738835036
3.33 0.198970020802 -0.0176739847954
3.335 0.198969842863 -0.0186510373374
3.34 0.198783510428 -0.0186511385533
3.345 0.198783331478 -0.0196263661697
3.35 0.198587246767 -0.0196264673047
3.355 0.198587066805 -0.0205997743258
3.36 0.198381249023 -0.0205998753751
3.365 0.198381068051 -0.0215711663083
3.37 0.19816553736 -0.0215712672668
3.375 0.198165355378 -0.0225404468055
3.38 0.197940132892 -0.0225405476681
3.385 0.197939949902 -0.0235075207003
3.39 0.197705057685 -0.0235076214623
3.395 0.197704873687 -0.0244722930796
3.4 0.197460334754 -0.0244723937358
3.405 0.19746014975 -0.0254346692423
3.41 0.197205988062 -0.0254347697879
3.415 0.197205802052 -0.0263945547087
3.42 0.196942042515 -0.0263946551386
3.425 0.1969418555 -0.0273518552292
3.43 0.196668523963 -0.0273519555385
3.435 0.196668335945 -0.0283064767927
3.44 0.196385459195 -0.0283065769765
3.445 0.196385270175 -0.029258325636
3.45 0.196092875938 -0.0292584256893
3.455 0.196092685918 -0.0302073082521
3.46 0.195790802856 -0.0302074081701
3.465 0.195790611837 -0.0311533313992
3.47 0.195479269542 -0.0311534311769
3.475 0.195479077525 -0.0320963021093
3.48 0.195158306521 -0.0320964017418
3.485 0.195158113508 -0.0330361276969
3.49 0.194827945244 -0.0330362271793
3.495 0.194827751236 -0.0339727157677
3.5 0.194488218086 -0.0339728150951
3.505 0.194488023085 -0.0349059742276
3.51 0.194139158344 -0.0349060733952
3.515 0.194138962351 -0.035835811291
3.52 0.193780800231 -0.0358359102938
3.525 0.193780603248 -0.0367621354895
3.53 0.193413178876 -0.0367622343227
3.535 0.193412980905 -0.0376848556806
3.54 0.193036330319 -0.0376849543395
3.545 0.193036131361 -0.0386038810566
3.55 0.192650291509 -0.0386039795362
3.555 0.192650091566 -0.0395191211527
3.56 0.192255100297 -0.0395192194483
3.565 0.192254899371 -0.0404304858559
3.57 0.191850795439 -0.0404305839626
3.575 0.191850593532 -0.0413378854135
3.58 0.191437416584 -0.0413379833265
3.585 0.191437213699 -0.0422412304415
3.59 0.19101500428 -0.042241328156
3.595 0.191014800417 -0.0431404319333
3.6 0.190583599961 -0.0431405294447
