#! radius[f,0]/ velocity_r[f,1]/ phi[f,2]/ velocity_phi[f,3]/
1.92928860443 -0.0102055193751 0.0 0.0102114682279
1.94322011551 0.120386410337 0.000689776341646 0.0102114682279
1.98991974869 0.24896550174 0.00135847738097 0.0102114682279
2.06862468421 0.37357171977 0.0019865349213 0.0102114682279
2.17812600357 0.492654787812 0.00256019539865 0.0102114682279
2.31688502553 0.605158439627 0.00307225651521 0.0102114682279
2.48315829278 0.710508727034 0.00352129910254 0.0102114682279
2.67511068531 0.808537543719 0.00391011365535 0.0102114682279
2.890905053 0.899379142982 0.00424401186414 0.0102114682279
3.12876548776 0.983368607218 0.00452943982511 0.0102114682279
3.38701692731 1.0609571666 0.00477301794314 0.0102114682279
3.66410609819 1.13264948103 0.00498097784818 0.0102114682279
3.95860923283 1.198960974 0.00515888802265 0.0102114682279
4.26923114331 1.26039118253 0.00531156518844 0.0102114682279
4.59479909673 1.31740866671 0.00544309142229 0.0102114682279
4.9342539458 1.37044374869 0.00555688265553 0.0102114682279
5.28664010321 1.41988621313 0.00565577641518 0.0102114682279
5.65109534324 1.46608598342 0.00574212102698 0.0102114682279
6.02684100494 1.50935544178 0.00581785769936 0.0102114682279
6.41317289305 1.5499725518 0.00588459213936 0.0102114682279
6.80945302143 1.58818423662 0.00594365488351 0.0102114682279
7.21510219084 1.62420977088 0.00599615161852 0.0102114682279
7.62959342294 1.65824395038 0.00604300414041 0.0102114682279
8.05244614739 1.69046000674 0.00608498379728 0.0102114682279
8.48322109535 1.72101222023 0.00612273857526 0.0102114682279
8.92151581157 1.75003823698 0.00615681503832 0.0102114682279
9.36696071674 1.7776611058 0.00618767609861 0.0102114682279
9.8192156517 1.80399105928 0.00621571542169 0.0102114682279
10.2779668435 1.82912706667 0.00624126909998 0.0102114682279
10.7429242261 1.85315818063 0.00626462541485 0.0102114682279
11.2138191042 1.87616471657 0.00628603228845 0.0102114682279
11.6904020579 1.89821927006 0.0063057041023 0.0102114682279
12.1724411311 1.91938760544 0.00632382655403 0.0102114682279
12.6597201879 1.93972942926 0.00634056134218 0.0102114682279
13.152037479 1.95929906416 0.00635604960882 0.0102114682279
13.6492043571 1.97814603633 0.00637041499837 0.0102114682279
14.1510441275 1.99631559455 0.00638376620991 0.0102114682279
14.6573910348 2.01384915615 0.00639619902107 0.0102114682279
15.1680893358 2.03078471057 0.0064077981654 0.0102114682279
15.6829924895 2.04715716188 0.00641863873522 0.0102114682279
16.2019624094 2.06299864209 0.00642878752677 0.0102114682279
16.7248688036 2.07833877983 0.0064383040726 0.0102114682279
17.2515885756 2.09320494042 0.0064472415602 0.0102114682279
17.7820052683 2.10762244709 0.00645564769213 0.0102114682279
18.3160085801 2.12161476642 0.00646356531702 0.0102114682279
18.8534939306 2.13520367044 0.0064710329363 0.0102114682279
19.3943620287 2.1484094027 0.00647808535141 0.0102114682279
19.9385185262 2.16125079795 0.00648475396064 0.0102114682279
20.4858736555 2.17374541821 0.00649106726144 0.0102114682279
21.0363419434 2.18590964896 0.00649705107856 0.0102114682279
21.5898419125 2.19775880566 0.00650272891665 0.0102114682279
22.1462958283 2.20930721744 0.00650812218097 0.0102114682279
22.7056294588 2.220568308 0.00651325040531 0.0102114682279
23.267771853 2.23155466873 0.00651813145484 0.0102114682279
23.8326551449 2.24227812076 0.00652278167649 0.0102114682279
24.4002143592 2.25274977817 0.00652721607541 0.0102114682279
24.9703872466 2.26298009741 0.00653144842316 0.0102114682279
25.543114118 2.27297892988 0.00653549139756 0.0102114682279
26.1183377021 2.28275556355 0.00653935667214 0.0102114682279
26.6960030052 2.29231876536 0.00654305501928 0.0102114682279
27.2760571883 2.30167681636 0.00654659638409 0.0102114682279
27.858449445 2.31083754738 0.00654998996741 0.0102114682279
28.4431308857 2.31980837339 0.00655324430881 0.0102114682279
29.0300544481 2.32859631557 0.006556367315 0.0102114682279
29.6191748027 2.33720802731 0.00655936631282 0.0102114682279
30.2104482484 2.34564982573 0.00656224813248 0.0102114682279
30.8038326396 2.35392770866 0.00656501912749 0.0102114682279
31.3992873137 2.36204737232 0.00656768520168 0.0102114682279
31.996773004 2.37001423708 0.00657025187481 0.0102114682279
32.5962517784 2.37783346178 0.00657272430145 0.0102114682279
33.1976869832 2.38550995638 0.00657510728579 0.0102114682279
33.8010431707 2.39304840233 0.00657740533035 0.0102114682279
34.4062860462 2.40045326472 0.0065796226532 0.0102114682279
35.0133824207 2.40772880232 0.0065817631993 0.0102114682279
35.6223001539 2.41487908301 0.00658383067358 0.0102114682279
36.2330081077 2.42190799421 0.00658582855679 0.0102114682279
36.8454761076 2.42881925099 0.00658776011434 0.0102114682279
37.4596748952 2.4356164079 0.00658962841929 0.0102114682279
38.0755760887 2.44230286784 0.006591436366 0.0102114682279
38.6931521497 2.44888188882 0.00659318667767 0.0102114682279
39.3123763444 2.45535659299 0.00659488192215 0.0102114682279
39.9332227098 2.46172997419 0.00659652452345 0.0102114682279
40.555666025 2.46800490365 0.00659811676833 0.0102114682279
41.1796817789 2.47418413699 0.00659966081717 0.0102114682279
41.8052461418 2.48027032056 0.0066011587136 0.0102114682279
42.4323359408 2.4862659958 0.00660261238873 0.0102114682279
43.0609286321 2.49217360537 0.00660402367065 0.0102114682279
43.6910022751 2.49799549884 0.00660539429334 0.0102114682279
44.3225355081 2.50373393749 0.00660672590322 0.0102114682279
44.9555075296 2.50939109767 0.00660802006196 0.0102114682279
45.5898980866 2.5149690715 0.0066092782424 0.0102114682279
46.2256874395 2.52046987624 0.00661050184864 0.0102114682279
