# this data is for 100 particles and 50,000 sweeps

#! sweep[i,0]/ total_energy[f,1]/ kinetic_energy[f,2]/ potential_energy[f,2]/
12400 164.604778863 84.1446823014 80.4600965616
12401 164.238928063 84.107689395 80.1312386678
12402 164.050786413 84.1453611308 79.9054252826
12403 164.722611641 84.3231106962 80.3995009444
12404 163.259190551 83.2731944156 79.9859961355
12405 163.028319157 82.8328691543 80.1954500025
12406 164.260183767 83.4847186881 80.7754650788
12407 163.806360352 83.6101525334 80.1962078184
12408 163.95146846 83.4975205733 80.4539478869
12409 165.233463477 85.6941161091 79.5393473681
12410 164.899218815 85.3589193351 79.54029948
12411 164.333160223 85.0555336715 79.2776265516
12412 163.990184956 85.8109681794 78.1792167767
12413 164.946581609 86.1683077819 78.7782738271
12414 165.905038935 86.9997595322 78.9052794025
12415 164.914109966 86.3797582217 78.5343517447
12416 165.254891243 86.7629681123 78.4919231312
12417 164.831569933 85.9028090248 78.9287609085
12418 165.454823542 86.2687862599 79.1860372818
12419 165.723385364 86.6827804522 79.0406049116
12420 164.640996572 85.9942373935 78.6467591786
12421 164.691974158 86.0502627716 78.6417113869
12422 163.500036012 85.4094461023 78.0905899098
12423 163.735412904 85.3561030411 78.3793098633
12424 163.8163138 85.4239894278 78.3923243725
12425 163.099838114 85.2864418623 77.8133962514
12426 163.528933437 85.2094021177 78.3195313191
12427 164.408654983 86.4031741554 78.005480828
12428 163.609053343 85.7577011149 77.8513522283
12429 163.536564767 85.8735966027 77.6629681645
12430 163.354823468 85.5458769374 77.8089465307
12431 163.662715772 85.7434284916 77.9192872804
12432 162.427607871 85.349640904 77.0779669668
12433 162.600359965 85.6577009255 76.9426590399
12434 162.870420687 85.8773630914 76.9930575961
12435 162.984000319 85.715412247 77.2685880719
12436 163.673457131 86.5697982139 77.103658917
12437 164.084935024 86.7787731312 77.3061618933
12438 163.158489324 86.2965122379 76.8619770862
12439 162.803611359 85.868186071 76.9354252877
12440 163.649255739 86.2481375394 77.4011181991
12441 163.628062089 86.4494074339 77.1786546554
12442 164.839136968 86.856585312 77.9825516557
12443 164.815618819 86.2765317128 78.5390871064
12444 164.573065871 86.1824822089 78.390583662
12445 163.722659301 85.3144644823 78.4081948184
12446 163.930079716 85.6297713999 78.3003083163
12447 162.722652711 85.2439382484 77.4787144623
12448 163.497858346 85.5497562702 77.9481020758
12449 164.71112414 85.6802080141 79.0309161256
12450 163.683331359 85.6538607902 78.0294705687
12451 162.525845764 85.2654260664 77.2604196972
12452 162.267532806 85.2433844104 77.0241483952
12453 162.726379955 85.4183733149 77.3080066401
12454 162.730387562 85.2614532512 77.4689343113
12455 161.951056575 85.0956987655 76.8553578094
12456 161.882311196 84.7135085074 77.168802689
12457 161.04269372 84.3797023361 76.6629913841
12458 162.420644378 85.4010869111 77.0195574669
12459 161.495034866 84.9139861443 76.5810487222
12460 160.746282164 84.5304024723 76.215879692
12461 160.960364245 83.6806798402 77.2796844045
12462 161.038803547 83.7574303344 77.2813732128
12463 160.812378814 84.1464080817 76.6659707324
12464 159.856149086 83.6019817255 76.2541673603
12465 159.697840469 83.3940366335 76.3038038358
12466 157.776581267 82.6477852524 75.1287960149
12467 159.184627969 83.4542160542 75.7304119143
12468 159.895514158 84.0795000696 75.816014088
12469 158.363836505 83.2938472029 75.0699893023
12470 157.064631174 82.2760360309 74.7885951428
12471 157.897930539 83.3737908308 74.5241397083
12472 157.95393301 83.6977640732 74.2561689368
12473 157.649830725 83.1975257983 74.4523049264
12474 157.048798121 83.2920265781 73.7567715429
12475 158.29904655 84.3730436151 73.9260029354
12476 158.172800196 84.5141261035 73.6586740922
12477 158.570409685 84.2509754763 74.3194342084
12478 158.947072975 84.9592933359 73.9877796387
12479 160.235640343 85.7491340646 74.4865062788
12480 158.291160947 84.5123695978 73.7787913493
12481 158.518071601 84.2383076745 74.2797639268
12482 159.220861204 84.8954775983 74.3253836054
12483 157.703587842 82.6082180611 75.0953697812
12484 157.714539877 82.8133666455 74.901173232
12485 157.3630359 82.2387221108 75.1243137893
12486 157.60635047 81.8683691371 75.7379813332
12487 157.990065857 82.3381038054 75.6519620518
12488 158.075184327 82.2315568751 75.8436274523
12489 159.308168569 82.6429839612 76.6651846082
12490 159.420896945 82.9607093535 76.4601875913
12491 160.245039686 82.4932584588 77.7517812268
12492 161.244909181 83.8148822801 77.4300269006
12493 161.91889986 84.1725006707 77.7463991889
12494 160.770098449 83.5442202734 77.2258781752
12495 159.429858673 82.095381819 77.3344768536
12496 160.079545577 82.3510648513 77.728480726
12497 160.552766751 82.2898646152 78.2629021353
12498 161.456481177 83.1385054272 78.3179757497
12499 160.534477017 82.6055519562 77.9289250605
12500 160.229017539 82.7207593729 77.5082581665
12501 161.244455577 83.3151105934 77.9293449834
12502 161.755865611 84.1407218733 77.6151437374
12503 161.450815161 84.2106746956 77.2401404658
12504 162.182616267 84.5782583039 77.6043579629
12505 162.203895601 85.0161334273 77.1877621734
12506 162.295568742 85.4535487257 76.8420200168
12507 162.508930976 85.4698868655 77.0390441103
12508 162.32279069 85.3663239051 76.9564667848
12509 162.632254983 85.3423202741 77.2899347085
12510 162.892225356 85.906432811 76.9857925455
12511 162.027156304 85.1787395649 76.8484167391
12512 162.621025203 85.3304843966 77.290540806
12513 163.390509758 85.9336903478 77.4568194101
12514 161.51406492 84.3331175416 77.1809473786
12515 161.289378496 84.4975883485 76.7917901476
12516 162.096365931 84.6500545436 77.4463113873
12517 160.695478681 84.5068423841 76.1886362968
12518 160.340826053 83.5223741378 76.8184519151
12519 160.114352475 83.7269259656 76.3874265089
12520 160.129391956 83.2900315018 76.8393604538
12521 158.516418846 82.3709279028 76.1454909428
12522 158.786838747 82.5524074367 76.2344313105
12523 157.820736407 82.4007841689 75.4199522377
12524 158.465140666 82.7377960998 75.7273445659
12525 157.231584167 82.1518665932 75.0797175738
12526 156.782931849 81.9300388321 74.8528930173
12527 156.549024046 81.8166910811 74.7323329645
12528 156.074278129 81.905727627 74.1685505025
12529 156.256203717 81.8916522413 74.3645514755
12530 157.001200309 81.6405393754 75.3606609335
12531 156.815382836 82.1563988089 74.6589840273
12532 156.675470528 81.9524323186 74.7230382096
12533 156.489765305 81.4187877662 75.0709775387
12534 156.65015691 81.7481145194 74.9020423903
12535 156.389977827 81.3222916082 75.067686219
12536 156.071054827 81.2361032718 74.8349515554
12537 154.822432036 80.2965305506 74.5259014854
12538 154.920355829 80.2408568917 74.6794989369
12539 155.070576901 80.2446715236 74.8259053777
12540 154.665762498 79.7615127001 74.9042497982
12541 156.936285206 80.5511842946 76.385100911
12542 157.156917542 81.027049242 76.1298683002
12543 158.103507929 81.746808894 76.3566990351
12544 157.499743877 81.4374264487 76.0623174286
12545 156.940800491 81.1828079917 75.7579924989
12546 156.460740236 81.4743772397 74.9863629961
12547 156.613762813 80.9046139628 75.70914885
12548 156.59170267 81.1105933399 75.4811093296
12549 157.674060193 81.3464387053 76.3276214878
12550 159.469172846 82.3344536127 77.134719233
12551 158.958305442 81.6342506056 77.3240548364
12552 158.247060101 80.9869080854 77.2601520157
12553 158.278234101 81.0841063974 77.1941277038
12554 158.119734406 80.72475467 77.394979736
12555 158.794683913 80.7549113562 78.0397725571
12556 157.923439869 79.989387896 77.9340519734
12557 157.68979782 79.7053455458 77.9844522739
12558 155.516688531 78.3668964642 77.1497920666
12559 155.776293253 79.0206999366 76.7555933168
12560 156.024166383 79.3472552702 76.6769111128
12561 155.545491577 79.0353691169 76.5101224597
12562 155.611391309 78.1792420387 77.4321492698
12563 154.533345502 78.4135920077 76.1197534947
12564 154.728908834 78.6263114061 76.1025974283
12565 155.81588996 79.5413560855 76.2745338743
12566 155.109407088 78.6328351728 76.476571915
12567 154.212848112 77.7528625831 76.4599855293
12568 155.581629145 78.2985997557 77.2830293892
12569 155.863930854 79.0606915696 76.8032392845
12570 155.057069533 78.9769527596 76.0801167731
12571 156.173537535 80.5803511016 75.5931864338
12572 156.42895585 80.4198841942 76.0090716561
12573 157.101258106 80.0918197353 77.0094383705
12574 157.733668489 80.3721005196 77.3615679695
12575 157.559717611 80.3905592818 77.1691583287
12576 157.084296833 80.345187495 76.7391093385
12577 157.55011881 80.8689271999 76.6811916103
12578 157.808753373 81.1028429824 76.7059103906
12579 159.330471051 81.8479125401 77.4825585113
12580 159.199477318 81.2666845134 77.9327928047
12581 159.817796212 81.4170990297 78.4006971822
12582 158.716563564 80.6535195682 78.0630439961
12583 158.364039086 80.9589042414 77.4051348442
12584 158.708106203 80.9779482209 77.7301579824
12585 159.096344904 81.4061874756 77.6901574288
12586 158.76378232 80.8039765506 77.9598057697
12587 158.61661152 80.7659874491 77.8506240705
12588 158.949629087 81.3365657129 77.6130633741
12589 159.274211174 82.1187201328 77.155491041
12590 158.867043764 81.6710710148 77.1959727495
12591 159.627654881 81.8405647076 77.7870901739
12592 159.695053342 81.2407230134 78.4543303286
12593 160.406854834 81.9444897593 78.4623650745
12594 162.589366482 83.1813036068 79.4080628756
12595 162.268475444 83.1082338981 79.1602415458
12596 162.027569506 82.3600404348 79.6675290712
12597 161.352979505 81.675884127 79.6770953776
12598 162.392406957 81.8725699501 80.5198370067
12599 162.558893076 81.5884248924 80.970468184
12600 162.355068028 81.7146201928 80.6404478356
12601 162.00893097 81.8502865951 80.1586443749
12602 162.163759411 82.318510391 79.8452490203
12603 162.223140098 82.8628878619 79.3602522358
12604 162.76475434 82.8316315754 79.9331227649
12605 162.273985304 82.3204837784 79.9535015256
12606 161.769022362 81.8829073948 79.8861149676
12607 160.898009151 81.1864945171 79.7115146336
12608 161.065634089 81.6665578213 79.3990762674
12609 161.162390624 81.9115732319 79.250817392
12610 160.322876568 81.1811758607 79.1417007069
12611 160.64185072 81.4303987978 79.2114519222
12612 160.382235917 81.4123822356 78.9698536811
12613 160.510906675 81.2246242554 79.2862824196
12614 161.082897059 82.013211985 79.069685074
12615 161.231596139 81.9204847242 79.3111114147
12616 160.85665215 81.7879983698 79.06865378
12617 161.092115344 81.5323762315 79.5597391122
12618 159.678989152 81.3732460835 78.3057430687
12619 159.9448656 81.3475583224 78.5973072778
12620 160.390180509 81.5810474476 78.8091330614
12621 159.147716997 80.1101876464 79.0375293511
12622 157.954908825 79.1876815263 78.7672272984
12623 157.490327078 78.9333271214 78.5569999564
12624 158.713316024 79.7180507337 78.99526529
12625 159.938910016 81.2184728312 78.7204371851
12626 159.631002379 80.239058966 79.3919434129
12627 159.855560754 80.705113106 79.1504476478
12628 160.859845105 81.3728600491 79.4869850559
12629 161.945169575 82.1732174644 79.7719521104
12630 161.879793765 82.2416154714 79.6381782932
12631 162.567374592 83.2088447813 79.3585298111
12632 162.666466408 84.2061745174 78.4602918909
12633 162.644510211 83.6910679506 78.9534422602
12634 162.426605239 83.3610010974 79.0656041413
12635 161.856870647 83.4302264275 78.4266442194
12636 161.534629314 83.4406373063 78.0939920081
12637 162.72161969 83.7486137543 78.9730059353
12638 162.578529853 83.01791264 79.5606172133
12639 162.63140919 82.5376751128 80.0937340774
12640 161.012780108 81.628135896 79.384644212
12641 160.670598477 81.2366897397 79.4339087376
12642 159.677084644 80.935185058 78.7418995856
12643 159.351543667 80.7556033917 78.5959402755
12644 159.630324457 80.320379383 79.309945074
12645 159.445491203 79.7530200867 79.692471116
12646 160.184501587 80.0935956663 80.0909059208
12647 159.667620938 79.9012996423 79.7663212961
12648 159.422479151 79.0015433315 80.420935819
12649 159.431408305 78.5430351502 80.8883731551
12650 159.924203446 78.1334697251 81.7907337214
12651 159.607295065 77.9391108042 81.6681842612
12652 159.09850593 77.0920521397 82.00645379
12653 158.893297947 76.933786378 81.9595115688
12654 160.159840796 78.5643555603 81.595485236
12655 160.611471113 78.7089546147 81.9025164988
12656 158.495024368 77.3723416491 81.1226827189
12657 158.932023178 78.3498589063 80.5821642719
12658 158.717553727 78.4745491047 80.2430046221
12659 158.822702598 77.8790326371 80.9436699612
12660 159.588657844 78.0217993303 81.5668585133
12661 159.784524905 78.4571244434 81.3274004613
12662 159.466302783 78.9460131372 80.5202896453
12663 160.881120158 80.1997193353 80.6814008229
12664 160.76215722 80.1241807874 80.6379764321
12665 160.186711807 79.3212690683 80.8654427391
12666 160.532572013 79.7617524215 80.7708195913
12667 159.311640771 78.7118369881 80.5998037828
12668 159.790567543 78.8270869531 80.9634805901
12669 159.296769581 78.6914185592 80.6053510214
12670 159.948311868 79.2270139639 80.721297904
12671 158.60707013 77.668113222 80.9389569076
12672 158.913123534 77.7835033837 81.12962015
12673 158.288146722 77.137701813 81.1504449088
12674 158.795523434 78.0654205447 80.7301028891
12675 158.562051724 78.8224135122 79.7396382114
12676 159.393634949 79.1516861219 80.2419488267
12677 159.214741072 79.6400149668 79.5747261048
12678 159.226365067 79.1638631465 80.0625019204
12679 159.610921186 79.783624357 79.8272968294
12680 159.397924157 80.3456447854 79.0522793716
12681 159.284303694 80.1363270182 79.1479766759
12682 159.056888146 80.3971241913 78.6597639544
12683 158.488365419 79.6070558341 78.8813095846
12684 159.031544765 79.5866607913 79.4448839736
12685 158.963341114 78.5775925096 80.3857486043
12686 159.000033816 79.0636702434 79.9363635728
12687 158.679888838 79.8906320574 78.7892567807
12688 159.135141011 80.8624734943 78.2726675166
12689 160.242623424 81.1899743418 79.0526490824
12690 160.142848397 81.0863482274 79.0565001698
12691 159.866352427 81.1729213217 78.6934311053
12692 158.823187993 80.5933507109 78.2298372826
12693 159.435431547 80.3105510388 79.124880508
12694 159.83112623 80.4664190584 79.3647071712
12695 161.135994362 81.025319676 80.1106746856
12696 162.028656211 80.8679320431 81.1607241683
12697 160.57381215 80.8147252064 79.7590869436
12698 160.999093364 81.2296554001 79.7694379644
12699 160.092852456 81.2219480849 78.8709043715
12700 161.332314434 81.8087145311 79.5235999027
12701 162.254125041 82.298588516 79.9555365253
12702 161.445914912 82.0376612239 79.408253688
12703 160.092035824 81.6247234386 78.4673123855
12704 159.655708103 81.3395839585 78.3161241445
12705 160.699985845 81.8445230345 78.8554628108
12706 160.276180273 81.8692456216 78.4069346515
12707 160.420134995 82.1000836041 78.3200513908
12708 160.925096167 82.1454612604 78.7796349064
12709 159.477234132 81.304227848 78.173006284
12710 159.130263914 80.8490860373 78.2811778767
12711 159.437090768 81.3251014134 78.111989355
12712 159.706336612 81.0045657315 78.7017708803
12713 160.005716585 81.2796815357 78.7260350496
12714 160.865692408 82.5129284066 78.3527640016
12715 161.004853285 82.2272054644 78.7776478201
12716 161.943730398 81.9354360367 80.0082943614
12717 162.052949146 82.1545055419 79.8984436044
12718 162.315529874 82.5212385959 79.7942912782
12719 163.06777492 82.7468438636 80.3209310568
12720 163.675137957 83.5164812395 80.1586567171
12721 163.470382175 83.1836998538 80.286682321
12722 162.103428467 82.03710649 80.0663219774
12723 162.832881596 82.6650740821 80.1678075137
12724 162.954584379 82.8872058648 80.0673785142
12725 163.060781942 82.9110643423 80.1497175993
12726 163.222416786 83.125900732 80.0965160537
12727 163.357399495 83.5226628301 79.8347366651
12728 161.990423715 82.9206372057 79.0697865094
12729 161.01912112 82.3423184743 78.6768026461
12730 161.390791677 82.8266342451 78.5641574316
12731 160.925174392 82.703593004 78.2215813879
12732 161.480545006 82.5361604974 78.9443845081
12733 160.243315459 81.6164379924 78.6268774665
12734 161.137092876 82.3677717783 78.7693210981
12735 162.131822616 82.7245004986 79.4073221177
12736 161.331776311 82.6708921225 78.6608841886
12737 161.446036382 81.8322528445 79.6137835372
12738 161.993467535 82.7868087479 79.206658787
12739 161.261195055 82.9882852937 78.2729097611
12740 161.928889047 82.9056284562 79.0232605908
12741 161.464662251 82.4337709507 79.0308913005
12742 160.419603461 82.4767322509 77.9428712097
12743 160.552254865 82.084639572 78.4676152928
12744 160.95832639 81.9102957324 79.0480306578
12745 159.202541573 81.4854049959 77.7171365774
12746 159.965097801 81.7946412898 78.1704565112
12747 159.425383875 81.432738818 77.9926450572
12748 159.126862368 80.9458357192 78.1810266493
12749 159.077965291 80.5877221252 78.4902431661
12750 159.453291498 81.0418604865 78.4114310118
12751 158.740810759 80.2624703804 78.4783403787
12752 158.206405809 79.806262382 78.4001434266
12753 158.055687158 79.8414300008 78.2142571574
12754 158.099927865 79.9582372044 78.1416906607
12755 158.091068407 79.1762573205 78.914811087
12756 158.55582458 80.0274292209 78.5283953593
12757 157.672155983 79.1043229968 78.5678329858
12758 158.219313887 78.8715624585 79.3477514288
12759 158.486369675 78.352279969 80.1340897062
12760 158.679512064 78.6985882002 79.9809238643
12761 159.136302705 79.0697063672 80.066596338
12762 159.168661406 78.7615128585 80.407148548
12763 160.333557306 79.1195088591 81.2140484465
12764 161.264013165 79.5354982686 81.7285148959
12765 161.75098119 79.8359762695 81.9150049206
12766 161.572919431 80.2307286479 81.3421907833
12767 161.195510624 80.5940754617 80.601435162
12768 162.450241802 81.1923791524 81.2578626496
12769 161.464861382 80.4428345831 81.0220267987
12770 161.549923891 80.4770606339 81.072863257
12771 161.133540695 80.1449906953 80.98855
12772 161.400708761 80.9649330367 80.4357757245
12773 161.060661674 81.686858513 79.3738031606
12774 162.025301541 81.8624689596 80.162832581
12775 161.834694622 81.61696242 80.2177322017
12776 161.454152057 81.2320512024 80.2221008543
12777 161.750957609 81.1795042987 80.5714533105
12778 163.029065851 82.1149827509 80.9140831002
12779 163.170593869 82.7325921426 80.4380017265
12780 162.590021141 82.7164965751 79.873524566
12781 162.360775218 82.7404376092 79.6203376092
12782 162.740898025 82.9043145576 79.8365834671
12783 162.49245455 82.3989092212 80.0935453287
12784 164.13414426 83.6605234479 80.4736208121
12785 163.544959627 82.8906822929 80.6542773345
12786 164.016614415 83.6922381392 80.3243762756
12787 163.219934349 82.9664057651 80.2535285837
12788 164.090351191 83.3051240824 80.7852271084
12789 163.824273251 83.1344038638 80.6898693876
12790 162.488846729 82.3678546433 80.1209920855
12791 161.606920424 81.4965272454 80.1103931791
12792 161.983219791 80.8715030547 81.1117167361
12793 160.650282208 79.9277403194 80.7225418881
12794 162.056684316 80.9666215601 81.0900627554
12795 162.95991598 81.7627852636 81.197130716
12796 163.422321128 81.603999896 81.8183212318
12797 163.24263635 81.0681390529 82.1744972968
12798 163.718535862 81.9868860925 81.7316497693
12799 164.582313635 82.0169901908 82.5653234446
12800 163.973088701 81.7663965871 82.206692114
12801 164.660143279 82.3026289624 82.3575143161
12802 164.066355441 81.9679168101 82.0984386313
12803 163.706394756 82.0286412948 81.6777534617
12804 163.755950003 82.387582822 81.368367181
12805 164.270213777 81.5520363776 82.718177399
12806 164.797204438 81.4704763394 83.326728099
12807 166.306169149 82.7849916077 83.5211775412
12808 165.848845323 82.2376712583 83.6111740649
12809 166.65033247 82.8801359675 83.7701965021
12810 166.111717027 82.2289769653 83.8827400618
12811 165.721368856 81.9087896361 83.8125792199
12812 167.003572426 83.6754398137 83.3281326121
12813 165.507571519 82.6265241216 82.8810473971
12814 165.323435099 82.717222186 82.6062129133
12815 165.498431691 83.4394490975 82.058982594
12816 164.74927063 83.8958823195 80.8533883104
12817 165.181191633 84.8758197031 80.3053719301
12818 166.072308277 84.5336232006 81.5386850759
12819 166.450147054 85.2808830747 81.1692639797
12820 167.678100902 86.4023335067 81.2757673955
12821 166.826000037 85.5925548713 81.2334451658
12822 167.684424753 85.6972916968 81.9871330558
12823 168.010191217 86.5033366741 81.5068545428
12824 168.194952887 87.2188218397 80.9761310468
12825 167.62592752 86.3094334601 81.3164940595
12826 168.268310792 87.1558714596 81.1124393322
12827 167.993651404 87.1920848361 80.8015665683
12828 168.306194538 87.8199118587 80.4862826789
12829 168.856018898 88.0658032275 80.7902156702
12830 168.427462356 88.0480863409 80.3793760148
12831 169.129190976 88.375360106 80.7538308697
12832 169.968694378 88.5269889426 81.4417054349
12833 169.362866757 88.0420255263 81.3208412302
12834 169.551607291 87.8702151801 81.6813921108
12835 169.266594977 87.2208833682 82.0457116087
12836 169.529169138 86.9905358721 82.5386332656
12837 170.425129467 87.5036027818 82.9215266847
12838 171.356116158 87.8662445974 83.4898715605
12839 170.191133766 86.8538365599 83.3372972065
12840 170.056443284 86.9450436382 83.1113996458
12841 170.26241821 88.183083807 82.0793344032
12842 168.461001139 86.8539374137 81.6070637249
12843 169.133626054 87.0513860765 82.0822399778
12844 168.211359316 86.7932205065 81.4181388099
12845 167.167877968 87.028636019 80.1392419492
12846 167.657083527 87.5995613846 80.0575221428
12847 167.167446847 87.678510751 79.4889360959
12848 167.059034349 87.5154807551 79.5435535939
12849 167.847591685 88.5704517176 79.2771399679
12850 168.229676498 88.4337928093 79.7958836888
12851 168.932276501 88.7420632969 80.1902132039
12852 168.976401169 89.8663450496 79.1100561198
12853 167.861860978 89.0391475951 78.8227133826
12854 168.456126164 89.0075618521 79.4485643118
12855 169.725891653 89.7684950445 79.9573966085
12856 170.990985048 90.9802034475 80.0107816006
12857 170.461158018 90.6967433965 79.7644146212
12858 170.835009685 91.0613330173 79.7736766676
12859 171.665092582 91.2294467933 80.4356457885
12860 171.316262133 91.5680701924 79.7481919408
12861 170.89456451 91.4785987869 79.4159657234
12862 169.914855446 90.608182221 79.3066732247
12863 170.259613037 91.6104993432 78.6491136938
12864 169.897396321 91.6875165127 78.2098798086
12865 168.423466668 90.5485582347 77.874908433
12866 168.388384607 90.9673609308 77.4210236763
12867 166.134706566 89.4987873653 76.635919201
12868 165.457803695 87.8634800187 77.594323676
12869 167.412764124 88.1600138879 79.2527502362
12870 168.271363704 88.681115208 79.5902484962
12871 168.403959468 88.7156520029 79.688307465
12872 168.869087208 88.4392185499 80.4298686579
12873 169.486920676 88.683206632 80.8037140436
12874 169.773643966 89.3477689843 80.4258749821
12875 168.225664614 88.5452890137 79.6803756005
12876 169.504474647 89.0447693598 80.4597052874
12877 168.166297809 88.3490077588 79.8172900501
12878 167.839016237 87.9834596906 79.8555565466
12879 166.923805345 87.855853335 79.0679520101
12880 167.45379897 88.8954590629 78.5583399072
12881 167.125226386 87.5933051741 79.5319212119
12882 166.871871808 87.9954290249 78.8764427829
12883 167.082083208 88.1574444549 78.9246387527
12884 166.653621753 88.1733837108 78.480238042
12885 165.030177708 87.6930020838 77.3371756244
12886 165.325650595 88.1289725519 77.1966780432
12887 166.870916081 89.0424075891 77.8285084918
12888 165.80094571 88.049729522 77.7512161879
12889 164.771810727 87.7375478106 77.0342629163
12890 165.276851538 88.8207521914 76.4560993471
12891 165.602779519 89.2387071986 76.3640723202
12892 164.893633194 88.1090375842 76.7845956093
12893 164.097130036 86.9011173149 77.1960127212
12894 164.945888939 87.6193564747 77.3265324645
12895 164.413251789 87.0393574625 77.3738943267
12896 164.439969614 86.3354681724 78.1045014416
12897 164.570696355 86.1231037488 78.4475926062
12898 164.742186685 85.9303814148 78.8118052704
12899 164.834603824 85.8565964014 78.9780074222
12900 163.855485891 85.4621634214 78.3933224695
12901 163.575554571 85.706859222 77.868695349
12902 163.675428061 86.2085253636 77.4669026978
12903 162.890435715 85.4309879486 77.4594477665
12904 162.726939056 84.6954713016 78.0314677548
12905 162.906675721 85.3163810135 77.590294707
12906 163.20495638 85.3312136936 77.8737426868
12907 163.359586895 85.1866960145 78.1728908803
12908 161.926874461 84.8808741051 77.046000356
12909 162.468216365 84.9930112201 77.4752051445
12910 163.633216948 85.7580895746 77.8751273731
12911 163.41310216 85.483446241 77.9296559187
12912 163.535472244 85.9834000725 77.5520721716
12913 164.826481741 86.6135480525 78.2129336882
12914 163.792098074 85.8758978246 77.9162002491
12915 164.708283362 85.7662712317 78.9420121301
12916 164.976203778 85.7751199696 79.2010838081
12917 164.838954748 85.8442845476 78.9946702004
12918 165.651476554 86.8070509824 78.8444255715
12919 166.029341613 86.8612323053 79.1681093076
12920 166.037156397 86.8584629882 79.1786934087
12921 167.425895166 87.5063040915 79.9195910748
12922 167.161220435 87.2786386191 79.8825818163
12923 166.928031593 86.9357851815 79.992246412
12924 166.794485339 87.4292337294 79.3652516096
12925 166.451913609 87.1354085472 79.3165050621
12926 167.949788218 88.1598049273 79.7899832909
12927 167.048987141 87.6783224518 79.3706646889
12928 167.074353205 87.848837042 79.2255161629
12929 166.380732118 87.3557818581 79.0249502596
12930 166.496653243 86.9542591198 79.5423941236
12931 167.156931606 87.0204113484 80.1365202577
12932 168.068778809 88.0189373848 80.0498414243
12933 168.457014425 87.883105492 80.5739089328
12934 167.905189587 87.0445835575 80.8606060299
12935 168.021197791 87.3882964406 80.63290135
12936 168.082840251 86.9068283457 81.1760119055
12937 169.794445842 88.0586001419 81.7358456996
12938 169.614584338 87.6948447733 81.9197395645
12939 169.501758388 87.0877884275 82.4139699602
12940 169.653770774 87.0983054047 82.5554653695
12941 169.580530816 87.4537662845 82.1267645314
12942 168.96301636 87.6492561338 81.3137602264
12943 169.424918692 88.0402354948 81.3846831977
12944 169.12145195 87.8950767359 81.2263752143
12945 168.908654736 87.431563287 81.4770914485
12946 168.584931309 87.9488738527 80.6360574561
12947 167.868518563 87.5504942624 80.3180243005
12948 168.376722921 87.6893396029 80.6873833183
12949 167.992974133 87.3320875797 80.6608865535
12950 168.99297676 87.4509897361 81.5419870237
12951 168.484885128 86.7239878625 81.7608972658
12952 167.620610545 86.4958100999 81.124800445
12953 166.298609686 85.6666109335 80.6319987524
12954 166.260687676 85.2762447378 80.9844429381
12955 167.619565546 86.4960831829 81.123482363
12956 167.433757416 86.7236951046 80.7100623116
12957 166.398147653 85.9295035082 80.4686441443
12958 166.405331801 86.5016211364 79.9037106645
12959 165.806000011 86.1833671585 79.6226328526
12960 165.43309922 85.848147674 79.5849515465
12961 165.741541085 85.8284346244 79.9131064603
12962 165.020831899 85.4386520659 79.5821798327
12963 164.900461532 85.2091781708 79.6912833612
12964 164.876672034 84.4328723334 80.4437997002
12965 165.091925172 85.0706188716 80.0213063002
12966 163.791262407 84.5541552745 79.2371071329
12967 163.247666835 84.338555712 78.9091111229
12968 163.831381851 84.4655238144 79.3658580363
12969 163.840248128 84.3193561859 79.5208919424
12970 162.82702652 84.3251765221 78.5018499979
12971 163.480045977 84.3949984602 79.0850475172
12972 163.425095871 83.6046338396 79.8204620316
12973 164.434163906 84.8700826194 79.5640812869
12974 164.945226219 85.5447398457 79.4004863735
12975 164.340574666 85.2980940161 79.0424806498
12976 163.63188703 85.1720193743 78.4598676553
12977 163.308091174 84.6664603539 78.6416308204
12978 163.337244047 84.02243564 79.3148084072
12979 163.360557614 84.2728338887 79.0877237249
12980 163.235541647 84.4383044101 78.7972372367
12981 163.652228616 84.7133046686 78.9389239474
12982 162.263017769 83.7033240433 78.5596937258
12983 163.20221319 84.340250347 78.8619628432
12984 162.371307688 84.022722809 78.3485848793
12985 162.951427229 83.7909288745 79.1604983543
12986 162.311953142 83.3754149985 78.9365381435
12987 162.382453505 83.3280775686 79.054375936
12988 161.399724865 82.9261224379 78.4736024266
12989 161.107279521 82.4726283575 78.6346511635
12990 160.723179838 82.1804527499 78.5427270878
12991 160.895593429 82.0536107311 78.8419826983
12992 160.638216598 82.3322325199 78.3059840776
12993 160.308492057 82.453022619 77.8554694381
12994 160.781308934 82.7007836963 78.0805252381
12995 160.536277937 82.3276491458 78.208628791
12996 160.629945766 82.6388197926 77.9911259731
12997 161.347346462 82.9877235094 78.3596229524
12998 161.1123538 83.1834641636 77.9288896363
12999 160.691304469 83.0682819535 77.6230225158
13000 160.675192495 82.9393315561 77.7358609389
13001 159.709917016 82.0634341292 77.6464828867
13002 160.477157008 82.3734923079 78.1036646998
13003 161.792468387 83.8834624109 77.9090059757
13004 160.883266894 83.6136182249 77.2696486691
13005 160.135768023 83.5273139257 76.6084540976
13006 159.237228862 82.843694986 76.3935338761
13007 159.268366949 82.9719361208 76.2964308279
13008 159.284196735 83.1475512628 76.1366454723
13009 158.307496524 82.873721393 75.4337751307
13010 158.054023741 83.1546619727 74.8993617686
